,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
117,2009,10,Ecuador,27,0,0,1,1,0,5,4,5,0,3,0,3,0,0,0,0,0,0
118,2009,11,Ecuador,26,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
119,2009,12,Ecuador,25,0,0,1,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0
120,2010,1,Ecuador,31,0,0,2,6,0,3,1,0,0,0,0,0,2,0,0,0,0,0
121,2010,2,Ecuador,21,0,2,2,0,0,4,3,2,0,0,1,0,4,0,0,0,0,0
122,2010,3,Ecuador,25,1,3,1,0,0,2,1,1,0,2,0,0,1,0,0,0,0,0
123,2010,4,Ecuador,40,0,0,3,2,0,2,3,0,1,1,0,0,1,0,0,0,0,0
124,2010,5,Ecuador,34,0,1,1,1,0,1,3,0,1,0,0,0,2,0,0,0,0,0
125,2010,6,Ecuador,37,0,1,0,1,1,5,2,1,0,2,0,1,1,0,0,0,0,0
126,2010,7,Ecuador,33,0,1,3,1,0,3,0,2,0,2,0,0,2,0,0,0,0,1
127,2010,8,Ecuador,39,0,1,2,0,0,6,4,3,0,2,0,0,2,0,0,0,0,0
128,2010,9,Ecuador,48,0,2,2,3,0,6,5,1,0,0,0,0,5,0,0,1,0,0
129,2010,10,Ecuador,54,0,0,0,1,1,3,3,0,0,4,2,1,3,0,0,1,0,0
130,2010,11,Ecuador,52,0,1,0,0,0,8,5,0,0,1,0,0,1,0,0,0,0,0
131,2010,12,Ecuador,50,1,0,2,2,0,8,1,1,0,0,0,3,0,0,0,0,0,0
132,2011,1,Ecuador,38,0,0,3,1,0,6,3,3,0,1,1,0,1,0,0,0,0,1
133,2011,2,Ecuador,44,0,0,5,3,1,3,3,0,0,1,1,0,1,0,0,0,0,0
134,2011,3,Ecuador,41,0,1,0,0,0,3,4,4,2,1,0,0,7,0,0,0,0,2
135,2011,4,Ecuador,87,0,1,3,5,1,34,4,2,0,2,0,0,2,2,0,0,0,0
136,2011,5,Ecuador,52,1,0,0,0,1,7,4,1,0,2,0,0,2,0,0,0,0,0
137,2011,6,Ecuador,49,0,0,0,0,0,4,2,2,1,1,1,1,0,0,0,0,0,1
138,2011,7,Ecuador,66,0,2,2,3,0,1,6,2,0,0,0,0,2,0,0,0,0,0
139,2011,8,Ecuador,45,0,0,3,1,0,5,2,1,1,3,0,1,1,2,0,0,0,0
140,2011,9,Ecuador,75,1,4,6,11,0,6,4,7,2,3,3,0,5,0,0,0,2,0
141,2011,10,Ecuador,74,1,0,1,0,1,4,15,2,0,2,0,1,6,1,0,0,0,0
142,2011,11,Ecuador,52,0,1,1,5,0,6,0,1,0,1,0,1,3,1,0,0,0,0
143,2011,12,Ecuador,51,1,0,1,2,0,3,8,1,0,2,0,0,2,1,0,0,0,0
144,2012,1,Ecuador,80,1,0,0,1,0,8,2,3,1,4,0,0,2,0,0,0,4,0
145,2012,2,Ecuador,156,0,4,4,1,11,2,9,10,6,5,1,1,8,0,0,0,9,0
146,2012,3,Ecuador,58,0,9,1,7,0,10,8,4,1,4,1,0,2,0,0,0,0,0
147,2012,4,Ecuador,84,0,3,1,2,0,9,5,3,0,0,3,2,2,1,0,0,0,0
148,2012,5,Ecuador,78,0,0,0,3,3,7,4,3,0,5,0,2,2,0,0,0,1,0
149,2012,6,Ecuador,131,0,1,4,4,10,13,6,6,0,1,0,2,0,2,0,0,0,1
150,2012,7,Ecuador,80,0,1,3,0,0,17,16,0,2,0,1,2,4,0,0,0,0,0
151,2012,8,Ecuador,201,16,10,10,3,5,24,4,3,1,3,3,1,0,0,0,0,0,0
152,2012,9,Ecuador,90,4,1,1,0,4,6,3,2,1,1,1,0,2,0,0,0,0,0
153,2012,10,Ecuador,104,0,0,1,2,0,7,3,1,4,1,0,2,1,0,1,0,0,0
154,2012,11,Ecuador,103,0,0,1,3,16,2,7,3,2,3,0,1,3,0,0,0,0,0
155,2012,12,Ecuador,86,0,2,1,6,2,13,11,4,1,1,0,2,2,0,0,0,0,0
156,2013,1,Ecuador,67,1,1,2,3,3,6,7,0,1,0,1,2,1,0,0,0,0,0
157,2013,2,Ecuador,53,0,1,3,1,10,6,0,2,0,0,1,0,1,0,1,0,4,0
158,2013,3,Ecuador,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
159,2013,4,Ecuador,24,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0
160,2013,5,Ecuador,962,3,35,43,48,8,145,61,18,11,31,4,14,38,13,2,0,1,5
161,2013,6,Ecuador,1074,1,49,42,51,8,175,50,82,9,20,2,22,37,9,1,0,1,5
162,2013,7,Ecuador,1123,1,40,26,70,15,186,86,49,7,20,3,15,61,5,0,0,2,0
163,2013,8,Ecuador,1149,2,38,25,30,10,191,99,42,8,30,3,22,33,15,1,0,2,2
164,2013,9,Ecuador,1197,3,33,37,41,8,211,76,40,14,30,6,13,30,15,0,0,4,8
165,2013,10,Ecuador,1179,5,35,60,53,8,205,55,58,3,24,5,14,27,15,0,0,1,5
166,2013,11,Ecuador,1212,4,28,49,29,25,229,87,38,12,25,8,18,35,18,0,0,1,10
167,2013,12,Ecuador,1176,4,34,39,56,18,197,68,46,4,25,5,11,33,7,0,0,3,11
168,2014,1,Ecuador,1176,2,21,39,65,11,207,78,52,13,24,2,20,80,19,1,0,4,18
169,2014,2,Ecuador,1139,5,51,31,50,44,176,83,36,16,25,4,22,67,16,1,0,0,4
170,2014,3,Ecuador,1153,4,45,33,44,28,182,85,39,11,25,3,8,47,12,1,0,1,5
171,2014,4,Ecuador,1162,2,37,24,44,15,209,88,31,15,32,8,7,53,16,2,0,3,9
172,2014,5,Ecuador,1384,2,31,47,83,16,212,66,34,12,44,8,17,71,26,1,0,1,10
173,2014,6,Ecuador,1616,5,50,54,62,11,237,73,51,9,25,18,15,49,18,0,0,2,11
174,2014,7,Ecuador,1338,10,23,56,76,11,253,99,29,11,35,4,16,69,23,0,0,0,8
175,2014,8,Ecuador,1166,4,14,31,61,8,201,96,61,18,40,3,10,60,30,1,1,0,8
176,2014,9,Ecuador,1262,3,35,44,43,8,239,79,44,8,43,1,23,66,10,1,1,1,9
177,2014,10,Ecuador,1292,5,29,49,45,22,198,100,42,4,31,6,22,50,15,1,0,1,10
178,2014,11,Ecuador,1118,8,59,83,43,6,184,105,32,4,33,4,16,41,12,2,0,3,9
179,2014,12,Ecuador,1268,4,40,40,64,4,206,73,25,12,37,6,13,40,7,1,0,2,8
180,2015,1,Ecuador,1190,6,42,34,70,9,208,103,38,14,35,5,19,62,8,0,0,2,15
181,2015,2,Ecuador,1187,6,32,29,53,2,204,85,31,10,27,5,22,58,14,0,0,1,10
